"","sample_size","contrast","acceptability","diff","switched_context","expl_pref","expl_bestSuited","expl_constraint"
"1",20,"biological - cultural",0.0866666666666667,0.0333333333333333,0.05,0.353333333333333,0.673333333333333,0.08
"2",20,"biological - structural",0.903333333333333,0.636666666666667,0.203333333333333,0.393333333333333,0.976666666666667,0.24
"3",20,"cultural - structural",0.91,0.656666666666667,0.116666666666667,0.89,0.506666666666667,0.0733333333333333
"4",30,"biological - cultural",0.0466666666666667,0.0533333333333333,0.0466666666666667,0.546666666666667,0.833333333333333,0.146666666666667
"5",30,"biological - structural",0.99,0.836666666666667,0.283333333333333,0.633333333333333,0.996666666666667,0.38
"6",30,"cultural - structural",0.983333333333333,0.83,0.153333333333333,0.993333333333333,0.826666666666667,0.0866666666666667
"7",40,"biological - cultural",0.09,0.05,0.0366666666666667,0.683333333333333,0.943333333333333,0.166666666666667
"8",40,"biological - structural",1,0.953333333333333,0.376666666666667,0.756666666666667,1,0.47
"9",40,"cultural - structural",1,0.916666666666667,0.223333333333333,1,0.95,0.116666666666667
"10",50,"biological - cultural",0.0766666666666667,0.0333333333333333,0.0666666666666667,0.753333333333333,0.976666666666667,0.203333333333333
"11",50,"biological - structural",1,0.986666666666667,0.433333333333333,0.88,1,0.613333333333333
"12",50,"cultural - structural",1,0.98,0.25,1,0.973333333333333,0.176666666666667
"13",60,"biological - cultural",0.0966666666666667,0.0266666666666667,0.07,0.836666666666667,0.986666666666667,0.246666666666667
"14",60,"biological - structural",1,0.993333333333333,0.563333333333333,0.923333333333333,1,0.636666666666667
"15",60,"cultural - structural",1,0.99,0.343333333333333,1,0.993333333333333,0.156666666666667
